timestamp,CALLS_date,CALLS_duration,User
5/26/2013 0:49,5/25/2013,29,5
5/26/2013 0:49,5/25/2013,59,5
5/26/2013 0:49,5/25/2013,77,5
5/26/2013 0:49,5/25/2013,95,5
5/26/2013 0:49,5/25/2013,66,5
5/26/2013 0:49,5/25/2013,1,5
5/26/2013 0:49,5/25/2013,0,5
5/26/2013 0:49,5/25/2013,4,5
5/25/2013 20:09,5/25/2013,149,5
5/25/2013 20:09,5/25/2013,43,5
5/26/2013 2:43,5/26/2013,50,5
5/25/2013 21:39,5/25/2013,5,5
5/25/2013 21:39,5/25/2013,4,5
5/25/2013 23:49,5/25/2013,36,5
5/25/2013 23:49,5/25/2013,0,5
5/26/2013 1:18,5/26/2013,0,5
5/26/2013 1:18,5/26/2013,19,5
5/26/2013 1:18,5/26/2013,0,5
5/26/2013 1:18,5/25/2013,0,5
5/26/2013 7:30,5/26/2013,1164,5
5/26/2013 7:30,5/26/2013,109,5
5/26/2013 7:30,5/26/2013,25,5
5/26/2013 7:30,5/26/2013,15,5
5/27/2013 2:14,5/27/2013,0,5
5/27/2013 2:14,5/27/2013,4,5
5/26/2013 23:25,5/26/2013,82,5
5/27/2013 18:44,5/27/2013,0,5
5/27/2013 7:05,5/27/2013,70,5
5/27/2013 7:05,5/27/2013,2,5
5/27/2013 20:34,5/27/2013,160,5
5/27/2013 20:08,5/27/2013,60,5
5/27/2013 20:08,5/27/2013,0,5
5/27/2013 20:08,5/27/2013,12,5
5/27/2013 20:08,5/27/2013,17,5
5/28/2013 1:06,5/28/2013,145,5
5/28/2013 0:15,5/27/2013,54,5
5/29/2013 1:16,5/29/2013,23,5
5/28/2013 20:49,5/28/2013,0,5
3/27/2013 17:53,3/27/2013,94,6
3/27/2013 17:53,3/27/2013,34,6
3/27/2013 17:53,3/27/2013,4,6
3/27/2013 17:53,3/27/2013,6,6
3/28/2013 20:09,3/28/2013,147,6
3/28/2013 20:09,3/28/2013,19,6
3/29/2013 17:45,3/29/2013,777,6
3/30/2013 0:19,3/30/2013,2,6
3/30/2013 18:53,3/30/2013,0,6
3/30/2013 18:53,3/30/2013,1189,6
3/30/2013 23:59,3/30/2013,10,6
3/30/2013 12:21,3/30/2013,339,6
3/30/2013 19:26,3/30/2013,103,6
3/31/2013 0:08,3/31/2013,999,6
3/31/2013 23:30,3/31/2013,0,6
3/31/2013 22:58,3/31/2013,2,6
4/1/2013 21:56,4/1/2013,19,6
4/1/2013 21:56,4/1/2013,0,6
4/1/2013 23:27,4/1/2013,1214,6
4/1/2013 22:03,4/1/2013,1118,6
4/2/2013 20:59,4/2/2013,128,6
4/2/2013 21:38,4/2/2013,286,6
4/3/2013 18:39,4/3/2013,183,6
4/3/2013 23:15,4/3/2013,455,6
4/3/2013 23:15,4/3/2013,0,6
4/3/2013 23:15,4/3/2013,2,6
4/3/2013 23:15,4/3/2013,17,6
4/3/2013 23:15,4/3/2013,2,6
4/3/2013 23:15,4/3/2013,846,6
4/3/2013 23:15,4/3/2013,4,6
4/3/2013 23:15,4/3/2013,6,6
4/3/2013 23:15,4/3/2013,3,6
4/3/2013 23:15,4/3/2013,18,6
4/3/2013 21:10,4/3/2013,348,6
4/5/2013 3:14,4/5/2013,0,6
4/5/2013 3:14,4/5/2013,1329,6
4/5/2013 3:14,4/5/2013,40,6
4/4/2013 20:37,4/4/2013,656,6
4/4/2013 20:37,4/4/2013,939,6
4/4/2013 14:48,4/4/2013,846,6
4/4/2013 14:48,4/4/2013,2,6
4/4/2013 14:48,4/4/2013,0,6
4/4/2013 14:48,4/4/2013,3,6
4/4/2013 14:48,4/4/2013,29,6
4/4/2013 14:48,4/4/2013,340,6
4/4/2013 23:11,4/4/2013,946,6
4/4/2013 23:03,4/4/2013,161,6
4/4/2013 23:03,4/4/2013,27,6
4/5/2013 3:55,4/5/2013,19,6
4/5/2013 3:55,4/5/2013,35,6
4/5/2013 3:55,4/5/2013,0,6
4/5/2013 3:55,4/5/2013,3,6
4/5/2013 16:06,4/5/2013,5,6
4/5/2013 16:06,4/5/2013,18,6
4/5/2013 18:43,4/5/2013,1186,6
4/5/2013 18:43,4/5/2013,0,6
4/5/2013 18:43,4/5/2013,0,6
4/5/2013 18:43,4/5/2013,315,6
4/6/2013 2:23,4/6/2013,30,6
4/5/2013 16:34,4/5/2013,0,6
4/5/2013 23:18,4/5/2013,517,6
4/5/2013 19:36,4/5/2013,137,6
4/5/2013 21:48,4/5/2013,221,6
4/6/2013 22:45,4/6/2013,77,6
4/7/2013 2:22,4/7/2013,0,6
4/7/2013 2:22,4/7/2013,1047,6
4/7/2013 2:22,4/7/2013,3,6
4/7/2013 4:12,4/7/2013,3,6
4/8/2013 0:42,4/7/2013,8,6
4/8/2013 2:59,4/8/2013,24,6
4/7/2013 14:46,4/7/2013,35,6
4/7/2013 16:07,4/7/2013,586,6
4/8/2013 17:06,4/8/2013,963,6
4/9/2013 1:31,4/9/2013,0,6
4/8/2013 17:03,4/8/2013,0,6
4/8/2013 17:03,4/8/2013,570,6
4/8/2013 17:03,4/8/2013,16,6
4/9/2013 2:32,4/9/2013,528,6
4/9/2013 20:48,4/9/2013,92,6
4/9/2013 20:48,4/9/2013,9,6
4/9/2013 20:48,4/9/2013,15,6
4/10/2013 0:59,4/9/2013,0,6
4/10/2013 0:59,4/9/2013,5,6
4/9/2013 16:17,4/9/2013,468,6
4/10/2013 12:30,4/10/2013,48,6
4/10/2013 19:28,4/10/2013,2,6
4/10/2013 18:40,4/10/2013,2,6
4/10/2013 14:37,4/10/2013,17,6
4/10/2013 22:58,4/10/2013,50,6
4/11/2013 1:04,4/11/2013,3,6
4/11/2013 1:04,4/10/2013,0,6
4/11/2013 1:04,4/10/2013,1691,6
4/11/2013 1:04,4/10/2013,0,6
4/11/2013 1:04,4/10/2013,2,6
4/11/2013 1:04,4/10/2013,3,6
4/11/2013 20:55,4/11/2013,0,6
4/12/2013 1:24,4/12/2013,1837,6
4/12/2013 18:40,4/12/2013,3,6
4/13/2013 3:21,4/13/2013,3207,6
4/13/2013 17:06,4/13/2013,3,6
4/13/2013 17:29,4/13/2013,525,6
4/13/2013 22:48,4/13/2013,578,6
4/13/2013 22:48,4/13/2013,2,6
4/14/2013 1:15,4/14/2013,903,6
4/14/2013 14:07,4/14/2013,2,6
4/14/2013 14:59,4/14/2013,3,6
4/14/2013 17:05,4/14/2013,221,6
4/14/2013 17:05,4/14/2013,2,6
4/15/2013 3:38,4/15/2013,3,6
4/15/2013 15:02,4/15/2013,0,6
4/15/2013 18:39,4/15/2013,417,6
4/15/2013 18:39,4/15/2013,87,6
4/15/2013 21:47,4/15/2013,244,6
4/16/2013 3:26,4/16/2013,1408,6
4/16/2013 14:18,4/16/2013,914,6
4/16/2013 14:06,4/16/2013,5,6
4/16/2013 14:06,4/16/2013,731,6
4/16/2013 21:58,4/16/2013,1207,6
4/17/2013 5:47,4/17/2013,2,6
4/17/2013 5:47,4/17/2013,329,6
4/17/2013 19:41,4/17/2013,108,6
4/17/2013 17:05,4/17/2013,0,6
4/17/2013 21:50,4/17/2013,7,6
4/17/2013 21:50,4/17/2013,88,6
4/17/2013 18:41,4/17/2013,522,6
4/17/2013 17:19,4/17/2013,3,6
4/18/2013 3:30,4/18/2013,1,6
4/19/2013 19:08,4/19/2013,92,6
4/20/2013 17:43,4/20/2013,0,6
4/20/2013 17:43,4/20/2013,2275,6
4/20/2013 19:49,4/20/2013,4,6
4/20/2013 19:49,4/20/2013,499,6
4/20/2013 19:49,4/20/2013,1052,6
4/20/2013 18:12,4/20/2013,3511,6
4/20/2013 21:02,4/20/2013,943,6
4/21/2013 19:44,4/21/2013,161,6
4/21/2013 19:44,4/21/2013,0,6
4/22/2013 18:38,4/22/2013,369,6
4/23/2013 21:12,4/23/2013,23,6
4/23/2013 21:12,4/23/2013,14,6
4/23/2013 21:12,4/23/2013,72,6
4/23/2013 21:12,4/23/2013,59,6
4/24/2013 22:25,4/24/2013,206,6
4/24/2013 21:02,4/24/2013,0,6
4/24/2013 21:02,4/24/2013,224,6
4/24/2013 19:44,4/24/2013,6,6
4/24/2013 19:44,4/24/2013,4,6
4/25/2013 1:41,4/25/2013,0,6
4/25/2013 13:37,4/25/2013,598,6
4/25/2013 20:34,4/25/2013,1268,6
4/25/2013 20:34,4/25/2013,55,6
4/26/2013 20:02,4/26/2013,2,6
4/26/2013 20:02,4/26/2013,4,6
4/26/2013 21:10,4/26/2013,153,6
4/26/2013 18:35,4/26/2013,60,6
4/26/2013 18:35,4/26/2013,7,6
4/26/2013 18:35,4/26/2013,3,6
4/26/2013 21:47,4/26/2013,1214,6
4/27/2013 22:26,4/27/2013,1786,6
4/29/2013 19:21,4/29/2013,177,6
4/29/2013 19:13,4/29/2013,3,6
4/29/2013 19:13,4/29/2013,1493,6
4/29/2013 19:13,4/29/2013,3,6
5/1/2013 23:38,5/1/2013,1225,6
5/1/2013 22:05,5/1/2013,0,6
5/1/2013 17:29,5/1/2013,2,6
5/1/2013 17:29,5/1/2013,0,6
5/1/2013 17:29,5/1/2013,0,6
5/1/2013 22:29,5/1/2013,12,6
5/2/2013 15:28,5/2/2013,5,6
5/2/2013 21:56,5/2/2013,655,6
5/2/2013 21:56,5/2/2013,29,6
5/2/2013 23:03,5/2/2013,930,6
5/4/2013 3:08,5/4/2013,64,6
5/4/2013 0:02,5/3/2013,353,6
5/3/2013 18:56,5/3/2013,341,6
5/3/2013 18:56,5/3/2013,7,6
5/3/2013 20:04,5/3/2013,939,6
5/3/2013 20:04,5/3/2013,3,6
5/3/2013 22:26,5/3/2013,69,6
5/4/2013 18:02,5/4/2013,2,6
5/4/2013 19:58,5/4/2013,300,6
5/4/2013 23:38,5/4/2013,2,6
5/5/2013 2:32,5/5/2013,1371,6
5/5/2013 16:39,5/5/2013,0,6
5/5/2013 20:50,5/5/2013,4,6
5/5/2013 22:31,5/5/2013,1559,6
5/5/2013 23:43,5/5/2013,518,6
5/6/2013 0:40,5/5/2013,1725,6
5/6/2013 0:40,5/5/2013,2,6
5/5/2013 19:01,5/5/2013,2,6
5/6/2013 23:04,5/6/2013,682,6
5/6/2013 23:04,5/6/2013,0,6
5/6/2013 23:04,5/6/2013,56,6
5/6/2013 23:04,5/6/2013,0,6
5/6/2013 23:04,5/6/2013,667,6
5/6/2013 21:28,5/6/2013,910,6
5/6/2013 20:03,5/6/2013,30,6
5/7/2013 0:58,5/6/2013,686,6
5/7/2013 1:46,5/7/2013,225,6
5/7/2013 2:07,5/7/2013,1340,6
5/6/2013 21:05,5/6/2013,406,6
5/6/2013 21:05,5/6/2013,916,6
5/7/2013 16:59,5/7/2013,111,6
5/7/2013 22:11,5/7/2013,0,6
5/7/2013 22:11,5/7/2013,34,6
5/7/2013 22:24,5/7/2013,136,6
5/7/2013 22:24,5/7/2013,51,6
5/8/2013 21:10,5/8/2013,202,6
5/8/2013 21:24,5/8/2013,889,6
5/8/2013 17:22,5/8/2013,120,6
5/9/2013 14:09,5/9/2013,2,6
5/9/2013 21:04,5/9/2013,8,6
5/9/2013 21:04,5/9/2013,3,6
5/9/2013 23:29,5/9/2013,324,6
5/9/2013 18:11,5/9/2013,2,6
5/9/2013 21:05,5/9/2013,1073,6
5/10/2013 1:38,5/10/2013,0,6
5/10/2013 1:38,5/10/2013,2,6
5/10/2013 1:38,5/9/2013,1756,6
5/10/2013 0:12,5/9/2013,1418,6
5/10/2013 19:51,5/10/2013,266,6
5/10/2013 23:14,5/10/2013,13,6
5/10/2013 23:14,5/10/2013,393,6
5/11/2013 23:03,5/11/2013,194,6
5/12/2013 20:27,5/12/2013,494,6
5/12/2013 23:21,5/12/2013,73,6
5/13/2013 15:43,5/13/2013,1916,6
5/13/2013 19:37,5/13/2013,233,6
5/13/2013 18:42,5/13/2013,11,6
5/13/2013 18:42,5/13/2013,18,6
5/13/2013 18:42,5/13/2013,54,6
5/14/2013 21:08,5/14/2013,0,6
5/14/2013 21:08,5/14/2013,3,6
5/14/2013 21:16,5/14/2013,136,6
5/14/2013 16:21,5/14/2013,0,6
5/15/2013 18:47,5/15/2013,134,6
5/16/2013 21:51,5/16/2013,25,6
5/16/2013 21:51,5/16/2013,0,6
5/16/2013 15:31,5/16/2013,0,6
5/16/2013 15:31,5/16/2013,3,6
5/16/2013 15:31,5/16/2013,2,6
5/16/2013 16:58,5/16/2013,96,6
5/16/2013 21:07,5/16/2013,37,6
5/16/2013 21:07,5/16/2013,0,6
5/16/2013 21:07,5/16/2013,0,6
5/16/2013 21:07,5/16/2013,44,6
5/16/2013 21:07,5/16/2013,24,6
5/17/2013 16:07,5/17/2013,35,6
5/17/2013 16:07,5/17/2013,43,6
5/17/2013 18:29,5/17/2013,219,6
5/17/2013 18:29,5/17/2013,5,6
5/17/2013 18:29,5/17/2013,16,6
5/18/2013 2:33,5/18/2013,98,6
5/18/2013 2:33,5/18/2013,136,6
5/19/2013 19:08,5/19/2013,65,6
5/19/2013 19:49,5/19/2013,744,6
5/19/2013 21:00,5/19/2013,18,6
5/19/2013 21:00,5/19/2013,2,6
5/20/2013 1:11,5/20/2013,4,6
5/20/2013 1:13,5/20/2013,574,6
5/20/2013 2:59,5/20/2013,7,6
5/20/2013 23:19,5/20/2013,250,6
5/20/2013 23:19,5/20/2013,0,6
5/21/2013 3:09,5/21/2013,334,6
5/20/2013 18:47,5/20/2013,121,6
5/20/2013 17:51,5/20/2013,271,6
5/20/2013 17:51,5/20/2013,13,6
5/20/2013 21:15,5/20/2013,12,6
5/20/2013 21:15,5/20/2013,2,6
5/21/2013 16:33,5/21/2013,0,6
5/21/2013 16:33,5/21/2013,1,6
5/21/2013 16:33,5/21/2013,14,6
5/22/2013 2:34,5/22/2013,617,6
5/21/2013 23:12,5/21/2013,3,6
5/21/2013 23:12,5/21/2013,47,6
5/21/2013 21:12,5/21/2013,19,6
5/22/2013 17:46,5/22/2013,154,6
5/22/2013 17:46,5/22/2013,567,6
5/22/2013 17:46,5/22/2013,632,6
5/23/2013 0:01,5/22/2013,1061,6
5/23/2013 0:00,5/22/2013,13,6
5/23/2013 20:25,5/23/2013,19,6
5/24/2013 17:52,5/24/2013,4,6
5/24/2013 17:52,5/24/2013,15,6
5/24/2013 17:52,5/24/2013,49,6
5/24/2013 3:40,5/24/2013,82,6
5/24/2013 21:45,5/24/2013,44,6
5/24/2013 21:45,5/24/2013,54,6
5/24/2013 22:40,5/24/2013,96,6
5/25/2013 15:24,5/25/2013,803,6
5/25/2013 19:36,5/25/2013,748,6
5/25/2013 19:36,5/25/2013,93,6
5/25/2013 19:36,5/25/2013,0,6
5/27/2013 5:27,5/27/2013,25,6
5/27/2013 0:14,5/26/2013,22,6
5/27/2013 0:14,5/26/2013,35,6
5/27/2013 17:45,5/27/2013,0,6
5/27/2013 17:45,5/27/2013,659,6
5/28/2013 22:15,5/28/2013,0,6
5/28/2013 22:38,5/28/2013,1129,6
5/28/2013 22:38,5/28/2013,3,6
5/29/2013 18:31,5/29/2013,1245,6
5/30/2013 1:50,5/30/2013,597,6
5/30/2013 14:43,5/30/2013,0,6
5/31/2013 2:04,5/31/2013,0,6
5/31/2013 2:04,5/31/2013,3,6
5/31/2013 2:21,5/31/2013,1909,6
5/31/2013 15:53,5/31/2013,27,6
5/31/2013 15:53,5/31/2013,0,6
5/31/2013 15:53,5/31/2013,0,6
5/31/2013 21:09,5/31/2013,88,6
6/2/2013 2:38,6/2/2013,10,6
6/2/2013 2:38,6/2/2013,24,6
6/2/2013 15:51,6/2/2013,488,6
6/2/2013 15:51,6/2/2013,4,6
4/11/2013 4:08,4/11/2013,117,7
4/11/2013 15:19,4/11/2013,0,7
4/11/2013 15:19,4/11/2013,0,7
4/11/2013 15:19,4/11/2013,2,7
4/12/2013 5:06,4/12/2013,0,7
4/12/2013 5:06,4/12/2013,0,7
4/12/2013 14:14,4/12/2013,873,7
4/12/2013 14:14,4/12/2013,11,7
4/14/2013 1:48,4/14/2013,76,7
4/14/2013 3:55,4/14/2013,0,7
4/14/2013 15:21,4/14/2013,11,7
4/14/2013 15:21,4/14/2013,4,7
4/14/2013 15:21,4/14/2013,24,7
4/14/2013 19:00,4/14/2013,0,7
4/14/2013 19:00,4/14/2013,0,7
4/14/2013 14:02,4/14/2013,185,7
4/17/2013 14:45,4/17/2013,23,7
4/17/2013 14:45,4/17/2013,0,7
4/17/2013 14:45,4/17/2013,41,7
4/17/2013 14:45,4/17/2013,8,7
4/17/2013 23:57,4/17/2013,5,7
4/18/2013 16:45,4/18/2013,8,7
4/18/2013 16:45,4/18/2013,24,7
4/18/2013 16:45,4/18/2013,0,7
4/18/2013 16:45,4/18/2013,57,7
4/18/2013 16:45,4/18/2013,19,7
4/18/2013 16:45,4/18/2013,48,7
4/18/2013 17:54,4/18/2013,84,7
4/19/2013 1:29,4/19/2013,8,7
4/19/2013 1:29,4/19/2013,8,7
4/19/2013 2:27,4/19/2013,0,7
4/19/2013 16:25,4/19/2013,10,7
4/19/2013 15:55,4/19/2013,12,7
4/19/2013 19:38,4/19/2013,323,7
4/20/2013 15:16,4/20/2013,41,7
4/21/2013 2:51,4/21/2013,38,7
4/21/2013 5:07,4/21/2013,31,7
4/21/2013 23:06,4/21/2013,2,7
4/22/2013 4:36,4/22/2013,2,7
4/22/2013 17:44,4/22/2013,7,7
4/22/2013 17:44,4/22/2013,22,7
4/23/2013 0:07,4/22/2013,3,7
4/23/2013 0:07,4/22/2013,0,7
4/23/2013 0:07,4/22/2013,0,7
4/23/2013 0:22,4/22/2013,16,7
4/23/2013 5:21,4/23/2013,12,7
4/24/2013 18:19,4/24/2013,0,7
4/24/2013 18:19,4/24/2013,0,7
4/24/2013 18:19,4/24/2013,0,7
4/24/2013 21:31,4/24/2013,95,7
4/24/2013 21:31,4/24/2013,15,7
4/25/2013 4:23,4/25/2013,11,7
4/24/2013 22:13,4/24/2013,0,7
4/24/2013 22:13,4/24/2013,6,7
4/24/2013 22:13,4/24/2013,19,7
4/25/2013 5:31,4/25/2013,102,7
4/26/2013 15:03,4/26/2013,8,7
4/26/2013 15:03,4/26/2013,1,7
4/26/2013 15:03,4/26/2013,8,7
4/27/2013 16:13,4/27/2013,80,7
4/27/2013 17:46,4/27/2013,29,7
4/27/2013 21:01,4/27/2013,14,7
4/2/2013 23:19,4/2/2013,0,7
4/2/2013 23:19,4/2/2013,0,7
4/2/2013 23:19,4/2/2013,0,7
4/2/2013 23:19,4/2/2013,0,7
4/2/2013 23:19,4/2/2013,0,7
4/2/2013 23:19,4/1/2013,222,7
4/2/2013 23:19,4/1/2013,1161,7
4/2/2013 23:19,3/29/2013,18,7
4/2/2013 23:19,3/29/2013,227,7
4/2/2013 23:19,3/29/2013,446,7
4/2/2013 23:19,3/29/2013,3,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,266,7
4/2/2013 23:19,3/29/2013,22,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/29/2013,0,7
4/2/2013 23:19,3/28/2013,0,7
4/2/2013 23:19,3/28/2013,0,7
4/2/2013 23:19,3/28/2013,0,7
4/2/2013 23:19,3/28/2013,0,7
4/2/2013 23:19,3/27/2013,0,7
4/2/2013 23:19,3/26/2013,0,7
4/2/2013 23:19,3/26/2013,0,7
4/2/2013 23:19,3/26/2013,0,7
4/2/2013 23:19,3/26/2013,18,7
4/2/2013 23:19,3/26/2013,37,7
4/2/2013 23:19,3/26/2013,0,7
4/2/2013 23:19,3/26/2013,5,7
4/2/2013 23:19,3/26/2013,0,7
4/2/2013 23:19,3/26/2013,2,7
4/2/2013 23:19,3/26/2013,6,7
4/2/2013 23:19,3/26/2013,55,7
4/2/2013 23:19,3/25/2013,96,7
4/2/2013 23:19,3/25/2013,8,7
4/2/2013 23:19,3/24/2013,0,7
5/11/2013 16:48,5/11/2013,14,7
5/11/2013 16:48,5/11/2013,8,7
5/11/2013 16:48,5/11/2013,2,7
5/11/2013 17:40,5/11/2013,18,7
5/11/2013 17:40,5/11/2013,18,7
5/11/2013 17:40,5/11/2013,14,7
5/11/2013 17:40,5/11/2013,8,7
5/11/2013 17:40,5/11/2013,2,7
5/11/2013 17:40,4/2/2013,0,7
5/11/2013 17:40,4/2/2013,0,7
5/11/2013 17:40,4/2/2013,0,7
5/11/2013 17:40,4/2/2013,0,7
5/11/2013 17:40,4/2/2013,0,7
5/11/2013 17:40,4/1/2013,222,7
5/11/2013 17:40,4/1/2013,1161,7
5/11/2013 17:40,3/29/2013,18,7
5/11/2013 17:40,3/29/2013,227,7
5/11/2013 17:40,3/29/2013,446,7
5/11/2013 17:40,3/29/2013,3,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,266,7
5/11/2013 17:40,3/29/2013,5,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/29/2013,0,7
5/11/2013 17:40,3/28/2013,0,7
5/11/2013 17:40,3/28/2013,0,7
5/11/2013 17:40,3/28/2013,0,7
5/11/2013 17:40,3/28/2013,0,7
5/11/2013 17:40,3/27/2013,0,7
5/11/2013 17:40,3/26/2013,0,7
5/11/2013 17:40,3/26/2013,0,7
5/11/2013 17:40,3/26/2013,0,7
5/11/2013 17:40,3/26/2013,18,7
5/11/2013 17:40,3/26/2013,37,7
5/11/2013 17:40,3/26/2013,0,7
5/11/2013 17:40,3/26/2013,5,7
5/11/2013 17:40,3/26/2013,0,7
5/11/2013 17:40,3/26/2013,2,7
5/11/2013 17:40,3/26/2013,6,7
5/11/2013 17:40,3/26/2013,55,7
5/11/2013 17:40,3/25/2013,96,7
5/11/2013 17:40,3/25/2013,8,7
5/11/2013 17:40,3/25/2013,4,7
5/11/2013 17:40,3/24/2013,0,7
5/12/2013 7:31,5/12/2013,0,7
5/12/2013 13:20,5/12/2013,8,7
5/12/2013 13:20,5/12/2013,8,7
5/12/2013 13:20,5/12/2013,1,7
5/12/2013 13:20,5/12/2013,0,7
5/12/2013 13:20,5/12/2013,53,7
5/12/2013 13:20,5/12/2013,29,7
5/12/2013 13:20,5/12/2013,15,7
5/13/2013 14:36,5/13/2013,17,7
5/14/2013 15:22,5/14/2013,15,7
5/14/2013 15:22,5/14/2013,18,7
5/14/2013 15:22,5/14/2013,1,7
5/14/2013 15:22,5/14/2013,1,7
5/14/2013 15:22,5/14/2013,1,7
5/14/2013 19:55,5/14/2013,24,7
5/14/2013 23:15,5/14/2013,0,7
5/14/2013 23:15,5/14/2013,0,7
5/14/2013 23:15,5/14/2013,0,7
5/14/2013 23:15,5/14/2013,0,7
5/15/2013 5:36,5/15/2013,127,7
5/15/2013 16:00,5/15/2013,7,7
5/15/2013 14:32,5/15/2013,20,7
5/15/2013 14:32,5/15/2013,3,7
5/15/2013 14:32,5/15/2013,8,7
5/15/2013 14:32,5/15/2013,17,7
5/16/2013 15:21,5/16/2013,8,7
5/16/2013 15:21,5/16/2013,1,7
5/16/2013 15:21,5/16/2013,6,7
5/16/2013 15:21,5/16/2013,0,7
5/16/2013 15:21,5/16/2013,14,7
5/17/2013 21:22,5/17/2013,0,7
5/17/2013 21:22,5/17/2013,0,7
5/18/2013 0:11,5/17/2013,483,7
5/18/2013 1:52,5/18/2013,91,7
5/18/2013 1:52,5/18/2013,8,7
5/18/2013 1:52,5/18/2013,0,7
5/19/2013 3:09,5/19/2013,0,7
5/19/2013 11:23,5/19/2013,422,7
5/20/2013 2:09,5/20/2013,57,7
5/21/2013 22:59,5/21/2013,45,7
5/22/2013 5:59,5/22/2013,177,7
5/22/2013 5:59,5/22/2013,78,7
5/22/2013 5:59,5/22/2013,2,7
5/23/2013 4:01,5/23/2013,309,7
5/24/2013 20:11,5/24/2013,0,7
5/24/2013 20:11,5/24/2013,0,7
5/24/2013 22:53,5/24/2013,0,7
5/25/2013 4:59,5/25/2013,0,7
5/25/2013 5:22,5/25/2013,535,7
5/25/2013 3:39,5/25/2013,66,7
5/25/2013 16:58,5/25/2013,37,7
5/25/2013 16:58,5/25/2013,8,7
5/25/2013 16:58,5/25/2013,0,7
5/25/2013 16:58,5/25/2013,8,7
5/26/2013 15:23,5/26/2013,36,7
5/26/2013 15:23,5/26/2013,1,7
5/26/2013 15:23,5/26/2013,1,7
5/26/2013 23:29,5/26/2013,22,7
5/26/2013 23:29,5/26/2013,0,7
5/26/2013 23:29,5/26/2013,0,7
5/26/2013 23:00,5/26/2013,6,7
5/28/2013 0:24,5/27/2013,66,7
5/28/2013 20:53,5/28/2013,187,7
5/29/2013 3:37,5/29/2013,25,7
5/29/2013 3:37,5/29/2013,0,7
5/29/2013 3:37,5/29/2013,0,7
5/29/2013 3:37,5/29/2013,0,7
7/1/2013 0:55,6/30/2013,4,7
5/30/2013 2:43,5/30/2013,21,7
5/30/2013 2:43,5/30/2013,8,7
7/1/2013 0:34,6/30/2013,3,7
7/1/2013 0:34,6/30/2013,2,7
7/1/2013 0:34,6/30/2013,5,7
5/30/2013 0:26,5/29/2013,0,7
6/30/2013 18:07,6/29/2013,262,7
6/30/2013 18:07,6/28/2013,253,7
6/30/2013 18:07,6/28/2013,2,7
6/30/2013 18:07,6/28/2013,4,7
6/30/2013 18:07,6/28/2013,5,7
6/30/2013 18:07,6/28/2013,14,7
6/30/2013 18:07,6/28/2013,20,7
6/30/2013 18:07,6/28/2013,17,7
6/30/2013 18:07,6/28/2013,0,7
6/30/2013 18:07,6/28/2013,0,7
6/30/2013 18:07,6/28/2013,0,7
6/30/2013 18:07,6/28/2013,0,7
6/30/2013 18:07,6/28/2013,1,7
6/30/2013 18:07,6/27/2013,0,7
6/30/2013 18:07,6/26/2013,268,7
6/30/2013 18:07,6/26/2013,18,7
6/30/2013 18:07,6/26/2013,0,7
6/30/2013 18:07,6/25/2013,13,7
6/30/2013 18:07,6/25/2013,18,7
6/30/2013 18:07,6/25/2013,61,7
6/30/2013 18:07,6/25/2013,18,7
6/30/2013 18:07,6/24/2013,0,7
6/30/2013 18:07,6/24/2013,0,7
6/30/2013 18:07,6/22/2013,301,7
6/30/2013 18:07,6/20/2013,26,7
6/30/2013 18:07,6/20/2013,0,7
6/30/2013 18:07,6/20/2013,0,7
6/30/2013 18:07,6/20/2013,0,7
6/30/2013 18:07,6/19/2013,0,7
6/30/2013 18:07,6/18/2013,808,7
6/30/2013 18:07,6/18/2013,2,7
6/30/2013 18:07,6/18/2013,6,7
6/30/2013 18:07,6/14/2013,79,7
6/30/2013 18:07,6/14/2013,78,7
6/30/2013 18:07,6/14/2013,0,7
6/30/2013 18:07,6/14/2013,0,7
6/30/2013 18:07,6/14/2013,0,7
6/30/2013 18:07,6/14/2013,0,7
6/30/2013 18:07,6/13/2013,12,7
6/30/2013 18:07,6/12/2013,66,7
6/30/2013 18:07,6/11/2013,76,7
6/30/2013 18:07,6/11/2013,49,7
6/30/2013 18:07,6/11/2013,67,7
6/30/2013 18:07,6/11/2013,40,7
6/30/2013 18:07,6/11/2013,3,7
6/30/2013 18:07,6/11/2013,0,7
6/30/2013 18:07,6/11/2013,39,7
6/30/2013 18:07,6/11/2013,0,7
6/30/2013 18:07,6/11/2013,0,7
6/30/2013 18:07,6/11/2013,23,7
6/30/2013 18:07,6/11/2013,0,7
6/30/2013 18:07,6/11/2013,7,7
6/30/2013 18:07,6/11/2013,3,7
6/30/2013 18:07,6/10/2013,0,7
6/30/2013 18:07,6/10/2013,28,7
6/30/2013 18:07,6/10/2013,62,7
